product_id,product_no,product_owner,keyword,rank_product_position,rank_top1_product_position,rank_top1_product_id,is_ydt_product,is_window_product,is_p4p_keyword,is_selection_prodcut,keyword_company_count,keyword_window_products_count,keyword_pv_rank
60372326543,JDPG15005,Amy Wei,pet belt,17.35,7.14,60330965635,TRUE,FALSE,FALSE,FALSE,91,1,34
60374449809,JDHB15008-1,Amy Wei,handbag import wholesale,1.14,1.14,60374449809,TRUE,FALSE,FALSE,FALSE,233,4,120
60374449809,JDHB15008-1,Amy Wei,china handbag wholesale,,1.21,60451032190,TRUE,FALSE,FALSE,FALSE,181,2,120
60374449809,JDHB15008-1,Amy Wei,women handbag wholesale,1.32,1.32,60374449809,TRUE,FALSE,,FALSE,,,
60429477641,JDYB14063,Amy Wei,ladies beautiful wallets,3.35,3.35,60429477641,TRUE,FALSE,FALSE,FALSE,473,13,32
60429477641,JDYB14063,Amy Wei,custom printed wallets,,1.12,60452082189,TRUE,FALSE,FALSE,FALSE,235,8,39
60429477641,JDYB14063,Amy Wei,zip around wallet,1.12,1.12,60429477641,TRUE,FALSE,,FALSE,,,
60406222489,JDHB15077,Amy Wei,designer bag,3.36,3.36,60406222489,FALSE,FALSE,FALSE,FALSE,793,25,840
60406222489,JDHB15077,Amy Wei,fancy ladies bag,,1.15,60397234320,FALSE,FALSE,FALSE,FALSE,95,0,42
60406222489,JDHB15077,Amy Wei,studded bag,1.14,1.14,60406222489,FALSE,FALSE,,FALSE,,,
60433083429,JDLA16015,Amy Wei,leather polo belt,1.34,1.05,1391898772,FALSE,FALSE,,TRUE,,,
60433083429,JDLA16015,Amy Wei,handmade polo belt,1.01,1.01,60433083429,FALSE,FALSE,,TRUE,,,
60433083429,JDLA16015,Amy Wei,western leather belt,1.06,1.06,60433083429,FALSE,FALSE,,TRUE,,,
1768928865,JDYB16016,Amy Wei,card holder,,1.25,60368456644,FALSE,TRUE,FALSE,FALSE,2157,154,2800
1768928865,JDYB16016,Amy Wei,business card holder,1.17,1.17,1768928865,FALSE,TRUE,FALSE,FALSE,1820,132,1100
1768928865,JDYB16016,Amy Wei,leather business card holder,1.13,1.13,1768928865,FALSE,TRUE,FALSE,FALSE,405,13,35
60453733648,JDHB16027,Amy Wei,luxury designer handbag,1.13,1.13,60453733648,FALSE,FALSE,,FALSE,,,
60453733648,JDHB16027,Amy Wei,wholesale designer handbag,1.23,1.23,60453733648,FALSE,FALSE,,FALSE,,,
60453733648,JDHB16027,Amy Wei,vintage designer handbag,1.08,1.08,60453733648,FALSE,FALSE,,TRUE,,,
60422141528,JDHB16011,Amy Wei,bags handbag women,1.24,1.24,60422141528,TRUE,FALSE,FALSE,FALSE,690,42,810
60422141528,JDHB16011,Amy Wei,newest pictures lady fashion handbag,1.09,1.09,60422141528,TRUE,FALSE,FALSE,FALSE,473,20,1200
60422141528,JDHB16011,Amy Wei,fashion bag ladies handbag 2016,1.13,1.13,60422141528,TRUE,FALSE,FALSE,FALSE,186,8,390
60435288594,JDHB16028,Amy Wei,women pu shoulder bag,1.22,1.22,60435288594,FALSE,FALSE,,FALSE,,,
60435288594,JDHB16028,Amy Wei,cheap pu shoulder bag,1.11,1.11,60435288594,FALSE,FALSE,,FALSE,,,
60435288594,JDHB16028,Amy Wei,new arrival shoulder bag,1.19,1.19,60435288594,FALSE,FALSE,,FALSE,,,
60435275734,JDHB16029,Ivy Luo,leather shoulder bag,,1.18,60411788673,FALSE,FALSE,,FALSE,,,
60435275734,JDHB16029,Ivy Luo,woman leather shoulder bag,,1.12,60411788673,FALSE,FALSE,,FALSE,,,
60435275734,JDHB16029,Ivy Luo,black woman leather shoulder bag,1.06,1.06,60435275734,FALSE,FALSE,,FALSE,,,
60436668545,JDMA16038,Ivy Luo,belt for man,,1.09,60436728115,FALSE,FALSE,,TRUE,,,
60436668545,JDMA16038,Ivy Luo,leather belt for man,,1.08,60436728115,FALSE,FALSE,,TRUE,,,
60436668545,JDMA16038,Ivy Luo,hand braided leather belt for man,1.01,1.01,60436668545,FALSE,FALSE,,TRUE,,,
60425771237,JDMA15047,Amy Wei,best weight lifting belt,1.06,1.06,60425771237,TRUE,FALSE,,TRUE,,,
60425771237,JDMA15047,Amy Wei,custom weight lifting,4.03,4.03,60425771237,TRUE,FALSE,,FALSE,,,
60425771237,JDMA15047,Amy Wei,wholesale weight lifting belt,1.08,1.08,60425771237,TRUE,FALSE,,TRUE,,,
60439253972,JDMA16039,Amy Wei,men formal belt,16.01,1.06,60436950471,FALSE,FALSE,,TRUE,,,
60439253972,JDMA16039,Amy Wei,solid leather belt ,1.05,1.05,60439253972,FALSE,FALSE,,TRUE,,,
60439253972,JDMA16039,Amy Wei,leather belt with removable buckle,1.06,1.06,60439253972,FALSE,FALSE,,TRUE,,,
60441165999,JDMA16021,Ivy Luo,webbing belt,,1.09,60301760770,FALSE,FALSE,FALSE,TRUE,394,41,180
60441165999,JDMA16021,Ivy Luo,baseball webbing belt,1.01,1.01,60441165999,FALSE,FALSE,,FALSE,,,
60441165999,JDMA16021,Ivy Luo,leather baseball webbing belt,1.01,1.01,60441165999,FALSE,FALSE,,FALSE,,,
60443003858,JDHB15035,Ivy Luo,tote lady bag,,1.17,60392063153,FALSE,FALSE,,FALSE,,,
60443003858,JDHB15035,Ivy Luo,cheap pu tote lady bag,1.08,1.08,60443003858,FALSE,FALSE,,FALSE,,,
60443003858,JDHB15035,Ivy Luo,hotsale pu tote lady bag,1.02,1.02,60443003858,FALSE,FALSE,,TRUE,,,
60443379467,JDHB15040,Ivy Luo,lady handbag leather,1.15,1.15,60443379467,FALSE,FALSE,FALSE,FALSE,131,4,46
60443379467,JDHB15040,Ivy Luo,casual lady handbag leather,1.07,1.07,60443379467,FALSE,FALSE,,FALSE,,,
60443379467,JDHB15040,Ivy Luo,fashion retro casual lady handbag leather,1.01,1.01,60443379467,FALSE,FALSE,,TRUE,,,
60443360595,JDLA15005,Ivy Luo,leather strip for belt,1.03,1.03,60443360595,FALSE,FALSE,FALSE,TRUE,22,0,40
60443360595,JDLA15005,Ivy Luo,cowhide leather strip for belt,1.02,1.02,60443360595,FALSE,FALSE,,FALSE,,,
60443360595,JDLA15005,Ivy Luo,OEM cowhide leather strip for belt,1.02,1.02,60443360595,FALSE,FALSE,,FALSE,,,
60441817064,JDMA16017,Amy Wei,best leather belt,4.01,1.06,60457002012,FALSE,FALSE,,TRUE,,,
60441817064,JDMA16017,Amy Wei,embroidered belt,1.06,1.06,60441817064,FALSE,FALSE,FALSE,TRUE,51,0,19
60441817064,JDMA16017,Amy Wei,embroidered leather belt,1.05,1.05,60441817064,FALSE,FALSE,,TRUE,,,
60403849208,JDMA13205,Amy Wei,cowboy belt,2.01,1.07,60450276409,TRUE,FALSE,FALSE,TRUE,70,1,70
60403849208,JDMA13205,Amy Wei,new model belt,1.07,1.07,60403849208,TRUE,FALSE,FALSE,TRUE,107,1,120
60403849208,JDMA13205,Amy Wei,extra wide leather belt,1.03,1.03,60403849208,TRUE,FALSE,,TRUE,,,
60410284023,JDHB15079,Amy Wei,handmade bag,,1.22,60397234320,FALSE,FALSE,FALSE,FALSE,509,9,570
60410284023,JDHB15079,Amy Wei,bag ladies,,2.07,60398803182,FALSE,FALSE,,FALSE,,,
60392040439,JDHB15091,Amy Wei,bag leather wholesale,,3.21,60304466653,FALSE,FALSE,FALSE,FALSE,109,4,120
60392040439,JDHB15091,Amy Wei,hand bag manufacturer,1.14,1.14,60392040439,FALSE,FALSE,FALSE,FALSE,144,4,36
60392040439,JDHB15091,Amy Wei,women fashion bag,1.37,1.37,60392040439,FALSE,FALSE,FALSE,FALSE,321,14,47
60392888577,JDHB15068,Amy Wei,pu tote bag,,1.15,60392063153,FALSE,FALSE,FALSE,FALSE,421,8,70
60392888577,JDHB15068,Amy Wei,european tote bag,1.13,1.13,60392888577,FALSE,FALSE,FALSE,FALSE,146,0,36
60392888577,JDHB15068,Amy Wei,women tote bag,,1.43,60475048373,FALSE,FALSE,,FALSE,,,
60445275966,JDMA15024,Ivy Luo,split leather belt,1.09,1.06,60446597061,FALSE,FALSE,,TRUE,,,
60445275966,JDMA15024,Ivy Luo,casual split leather belt,1.04,1.04,60445275966,FALSE,FALSE,,TRUE,,,
60445275966,JDMA15024,Ivy Luo,mens casual split leather belt,1.02,1.02,60445275966,FALSE,FALSE,,TRUE,,,
60445528449,JDYB15058,Amy Wei,women purse,,1.23,60455615492,FALSE,FALSE,FALSE,FALSE,589,25,570
60445528449,JDYB15058,Amy Wei,best women purse,1.09,1.09,60445528449,FALSE,FALSE,,FALSE,,,
60445528449,JDYB15058,Amy Wei,popular women purse,1.08,1.08,60445528449,FALSE,FALSE,,TRUE,,,
60391729483,JDMA15046,Amy Wei,weight lifting belt,1.09,1.09,60391729483,TRUE,FALSE,FALSE,TRUE,250,19,720
60391729483,JDMA15046,Amy Wei,lifting belt,2.02,1.08,60391729483,TRUE,FALSE,FALSE,TRUE,176,13,330
60391729483,JDMA15046,Amy Wei,leather weight lifting belt,1.08,1.08,60391729483,TRUE,FALSE,FALSE,TRUE,80,3,80
60424083754,JDYB16012,Amy Wei,custom leather wallet for men,,1.11,60424338310,TRUE,FALSE,,FALSE,,,
60424083754,JDYB16012,Amy Wei,designer men's wallets,,1.14,1749487111,TRUE,FALSE,,FALSE,,,
60424083754,JDYB16012,Amy Wei,mens luxury wallet,6.03,1.08,60424083754,TRUE,FALSE,,TRUE,,,
60403867503,JDYB15010,Amy Wei,small coin wallet,1.09,1.09,60403867503,FALSE,FALSE,,FALSE,,,
60403867503,JDYB15010,Amy Wei,small wallet for women,1.07,1.07,60403867503,FALSE,FALSE,,FALSE,,,
60403867503,JDYB15010,Amy Wei,red wallet,1.11,1.11,60403867503,FALSE,FALSE,,FALSE,,,
60427373549,JDHB15076,Amy Wei,cheap handbags for women,1.14,1.14,60427373549,FALSE,FALSE,,FALSE,,,
60427373549,JDHB15076,Amy Wei,trendy women handbag,,3.31,60376302843,FALSE,FALSE,,FALSE,,,
60427373549,JDHB15076,Amy Wei,women handbag,,1.19,60377939084,FALSE,FALSE,,FALSE,,,
60416920563,JDMA13138,Amy Wei,cartoon printed belt,1.06,1.06,60416920563,TRUE,FALSE,,TRUE,,,
60416920563,JDMA13138,Amy Wei,male printed belt,1.01,1.01,60416920563,TRUE,FALSE,,TRUE,,,
60416920563,JDMA13138,Amy Wei,fashion belt 2013,1.06,1.06,60416920563,TRUE,FALSE,,TRUE,,,
60401104291,JDMA15005,Amy Wei,cheap man belt,7.01,1.07,60438978758,TRUE,FALSE,,TRUE,,,
60401104291,JDMA15005,Amy Wei,men's pu belt,6.01,1.06,60438978758,TRUE,FALSE,,TRUE,,,
60383152206,JDHB15049,Amy Wei,satchel bag,1.17,1.17,60383152206,FALSE,FALSE,FALSE,FALSE,472,16,210
60383152206,JDHB15049,Amy Wei,leather satchel bag,1.12,1.12,60383152206,FALSE,FALSE,FALSE,FALSE,200,5,21
60383152206,JDHB15049,Amy Wei,crossbody satchel bag,1.12,1.12,60383152206,FALSE,FALSE,,FALSE,,,
60423020804,JDYB14167,Amy Wei,slim wallets for men,1.14,1.14,60423020804,FALSE,FALSE,,FALSE,,,
60423020804,JDYB14167,Amy Wei,leather slim wallet,19.02,1.17,1956481313,FALSE,FALSE,,FALSE,,,
60423020804,JDYB14167,Amy Wei,men slim wallet,,2.33,1956481313,FALSE,FALSE,,FALSE,,,
60404379094,JDHB15069,Amy Wei,cute cheap handbag ,1.09,1.09,60404379094,FALSE,FALSE,,FALSE,,,
60404379094,JDHB15069,Amy Wei,fashion handbags wholesale ,1.37,1.37,60404379094,FALSE,FALSE,,FALSE,,,
60404379094,JDHB15069,Amy Wei,handbag for ladies,,3.36,60367995587,FALSE,FALSE,,FALSE,,,
60399653545,JDHB15087,Amy Wei,ladies fancy bags,,1.15,60397234320,FALSE,FALSE,FALSE,FALSE,1065,24,660
60399653545,JDHB15087,Amy Wei,ladies fancy hand bags,1.11,1.11,60399653545,FALSE,FALSE,FALSE,FALSE,131,0,150
60399653545,JDHB15087,Amy Wei,handbag lady,,1.12,60367995587,FALSE,FALSE,,FALSE,,,
60375235093,JDHB15081,Amy Wei,fashion handbags 2014,1.17,1.17,60375235093,FALSE,FALSE,,FALSE,,,
60375235093,JDHB15081,Amy Wei,latest design ladies handbag,1.18,1.18,60375235093,FALSE,FALSE,FALSE,FALSE,346,9,31
60375235093,JDHB15081,Amy Wei,handbags fashion,,1.21,60422141528,FALSE,FALSE,FALSE,FALSE,409,12,70
60377033006,JDYB15022,Amy Wei,mobile purse,1.11,1.11,60377033006,TRUE,FALSE,FALSE,FALSE,80,1,36
60377033006,JDYB15022,Amy Wei,purse for women ,,1.09,60456564956,TRUE,FALSE,,FALSE,,,
60377033006,JDYB15022,Amy Wei,hand purse for women,1.12,1.12,60377033006,TRUE,FALSE,,FALSE,,,
60446597061,JDMA15019,Ivy Luo,cork belt,1.01,1.01,60446597061,FALSE,FALSE,FALSE,TRUE,5,0,31
60446597061,JDMA15019,Ivy Luo,leather split cork belt,1.01,1.01,60446597061,FALSE,FALSE,,TRUE,,,
60446597061,JDMA15019,Ivy Luo,mens leather split cork belt,1.01,1.01,60446597061,FALSE,FALSE,,TRUE,,,
60390790678,JDHB15080,Amy Wei,handbags ladies 2015 women bag,1.13,1.13,60390790678,FALSE,FALSE,FALSE,FALSE,29,1,15
60390790678,JDHB15080,Amy Wei,women pu bag,1.16,1.16,60390790678,FALSE,FALSE,,FALSE,,,
60390790678,JDHB15080,Amy Wei,oem woman bags,1.12,1.12,60390790678,FALSE,FALSE,,FALSE,,,
60384198057,JDHB15060,Amy Wei,cross body bag,1.29,1.29,60384198057,FALSE,FALSE,FALSE,FALSE,508,23,330
60384198057,JDHB15060,Amy Wei,leather cross body bag,1.16,1.16,60384198057,FALSE,FALSE,FALSE,FALSE,213,6,60
60384198057,JDHB15060,Amy Wei,cute cross body bag,1.07,1.07,60384198057,FALSE,FALSE,,TRUE,,,
60368569715,JDYB14018,Amy Wei,minimalist wallet,1.08,1.08,60368569715,TRUE,FALSE,TRUE,TRUE,132,0,240
60368569715,JDYB14018,Amy Wei,young man wallet,1.07,1.07,60368569715,TRUE,FALSE,,TRUE,,,
60368569715,JDYB14018,Amy Wei,simple wallet,12.02,1.09,60454902795,TRUE,FALSE,,FALSE,,,
60373110074,JDHB15029,Amy Wei,leather handbag,,1.19,60376353457,FALSE,FALSE,FALSE,FALSE,1004,151,2500
60373110074,JDHB15029,Amy Wei,genuine leather handbag,,1.13,60367995587,FALSE,FALSE,FALSE,FALSE,675,109,480
60373110074,JDHB15029,Amy Wei,leather handbag factory,15.01,1.1,60367995587,FALSE,FALSE,FALSE,FALSE,217,5,300
60440935587,JDYB15043,Amy Wei,leather card case,,4.15,60472391658,FALSE,FALSE,FALSE,FALSE,222,5,19
60440935587,JDYB15043,Amy Wei,business card case,,7.11,60453392270,FALSE,FALSE,FALSE,FALSE,684,17,150
60440935587,JDYB15043,Amy Wei,credit card case,1.2,1.2,60440935587,FALSE,FALSE,FALSE,FALSE,381,7,80
60447205311,JDMA15023,Ivy Luo,tribal belt,3.01,3.01,60447205311,FALSE,FALSE,FALSE,FALSE,20,2,12
60447205311,JDMA15023,Ivy Luo,ethnic tribal belt,1.04,1.04,60447205311,FALSE,FALSE,,FALSE,,,
60447205311,JDMA15023,Ivy Luo,woven ethnic tribal belt,1.02,1.02,60447205311,FALSE,FALSE,,FALSE,,,
60447727041,JDMA15006,Ivy Luo,belt men leather,14.01,1.07,1605356179,FALSE,FALSE,FALSE,TRUE,30,0,120
60447727041,JDMA15006,Ivy Luo,brown belt men leather,1.04,1.04,60447727041,FALSE,FALSE,,TRUE,,,
60447727041,JDMA15006,Ivy Luo,distressed finish brown belt men leather,1.01,1.01,60447727041,FALSE,FALSE,,TRUE,,,
60448023198,JDLA16022,Amy Wei,skinny brown braided belt,2.04,2.04,60448023198,FALSE,FALSE,,FALSE,,,
60448023198,JDLA16022,Amy Wei,cheap braided belt,3.21,3.21,60448023198,FALSE,FALSE,,FALSE,,,
60448023198,JDLA16022,Amy Wei,make braided belt,1.37,1.37,60448023198,FALSE,FALSE,,FALSE,,,
60447526750,JDLA15025,Ivy Luo,sport belt,,,,FALSE,FALSE,FALSE,FALSE,216,12,150
60447526750,JDLA15025,Ivy Luo,webbing sport belt,2.05,2.05,60447526750,FALSE,FALSE,,FALSE,,,
60447526750,JDLA15025,Ivy Luo,woman webbing sport belt,1.01,1.01,60447526750,FALSE,FALSE,,TRUE,,,
60447558704,JDMA15033,Ivy Luo,golf ball marker belt,1.38,1.38,60447558704,FALSE,FALSE,,FALSE,,,
60447558704,JDMA15033,Ivy Luo,leather golf ball marker belt,1.01,1.01,60447558704,FALSE,FALSE,,TRUE,,,
60447558704,JDMA15033,Ivy Luo,man leather golf ball marker belt,1.01,1.01,60447558704,FALSE,FALSE,,TRUE,,,
60448811060,JDLA15010,Ivy Luo,custom letter buckles belt,1.08,1.08,60448811060,FALSE,FALSE,,FALSE,,,
60448811060,JDLA15010,Ivy Luo,leather custom letter buckles belt,1.01,1.01,60448811060,FALSE,FALSE,,TRUE,,,
60448811060,JDLA15010,Ivy Luo,leather custom letter buckles belt for woman,1.01,1.01,60448811060,FALSE,FALSE,,TRUE,,,
60448356200,JDLA16027,Amy Wei,patent leather belt,1.06,1.06,60448356200,FALSE,FALSE,,TRUE,,,
60448356200,JDLA16027,Amy Wei,black patent leather belt,1.02,1.02,60448356200,FALSE,FALSE,,TRUE,,,
60448356200,JDLA16027,Amy Wei,thick leather belt,1.06,1.06,60448356200,FALSE,FALSE,,TRUE,,,
60449136436,JDYB14116,Amy Wei,women wallet magnetic closure,3.03,1.03,1769392106,FALSE,FALSE,,TRUE,,,
60449136436,JDYB14116,Amy Wei,custom wallet for women,1.1,1.1,60449136436,FALSE,FALSE,,FALSE,,,
60449136436,JDYB14116,Amy Wei,woman wallet,,1.17,60068979716,FALSE,FALSE,FALSE,FALSE,936,101,2500
60371767054,JDPG15003,Amy Wei,fashion dog collar,3.32,3.32,60371767054,TRUE,FALSE,,FALSE,,,
60371767054,JDPG15003,Amy Wei,making leather dog collars,2.38,1.07,60371767054,TRUE,FALSE,,TRUE,,,
60371767054,JDPG15003,Amy Wei,pet dog collar,5.04,5.04,60371767054,TRUE,FALSE,FALSE,FALSE,339,16,70
60393709666,JDHB15030,Amy Wei,design your own leather handbag,1.07,1.07,60393709666,TRUE,FALSE,TRUE,TRUE,90,0,20
60393709666,JDHB15030,Amy Wei,make your own handbag,1.07,1.07,60393709666,TRUE,FALSE,TRUE,TRUE,110,0,100
60393709666,JDHB15030,Amy Wei,pure leather handbags,1.12,1.12,60393709666,TRUE,FALSE,FALSE,FALSE,307,7,70
60451976079,JDYB16018,Amy Wei,fashion design leather wallet,1.14,1.14,60451976079,FALSE,FALSE,,FALSE,,,
60451976079,JDYB16018,Amy Wei,wallet with metal clip,1.06,1.06,60451976079,FALSE,FALSE,,TRUE,,,
60451976079,JDYB16018,Amy Wei,lady leather wallet 2014,1.07,1.07,60451976079,FALSE,FALSE,,TRUE,,,
60470120877,JDMA15032,Ivy Luo,leather belt material,7.01,1.07,60449524535,FALSE,FALSE,FALSE,TRUE,88,2,80
60470120877,JDMA15032,Ivy Luo,plaid leather belt material,1.01,1.01,60470120877,FALSE,FALSE,,TRUE,,,
60470120877,JDMA15032,Ivy Luo,man plaid leather belt material,1.01,1.01,60470120877,FALSE,FALSE,,TRUE,,,
60450446660,JDMA15031,Ivy Luo,leather garment belt,7.23,7.23,60450446660,FALSE,FALSE,,FALSE,,,
60450446660,JDMA15031,Ivy Luo,male leather garment belt,2.01,2.01,60450446660,FALSE,FALSE,,FALSE,,,
60450446660,JDMA15031,Ivy Luo,formal male leather garment belt,1.03,1.03,60450446660,FALSE,FALSE,,FALSE,,,
60470917697,JDMA15028,Ivy Luo,discount belt,1.06,1.06,60470917697,FALSE,FALSE,,TRUE,,,
60470917697,JDMA15028,Ivy Luo,leather discount belt,1.06,1.06,60470917697,FALSE,FALSE,,TRUE,,,
60470917697,JDMA15028,Ivy Luo,man leather discount belt,1.06,1.06,60470917697,FALSE,FALSE,,TRUE,,,
60449524535,JDMA15029,Ivy Luo,stock belt,3.03,1.06,60449524535,FALSE,FALSE,,TRUE,,,
60449524535,JDMA15029,Ivy Luo,stock belt leather material,3.12,3.12,60449524535,FALSE,FALSE,,FALSE,,,
60449524535,JDMA15029,Ivy Luo,man stock belt leather material,1.02,1.02,60449524535,FALSE,FALSE,,FALSE,,,
60450295052,JDWB15002,Amy Wei,waist bag,5.31,5.31,60450295052,FALSE,FALSE,FALSE,FALSE,1137,116,1300
60450295052,JDWB15002,Amy Wei,waist bag for men,4.1,4.1,60450295052,FALSE,FALSE,FALSE,FALSE,421,11,60
60450295052,JDWB15002,Amy Wei,leather waist bag,13.34,3.1,60326100040,FALSE,FALSE,FALSE,FALSE,208,1,80
60424338310,JDYB16013,Amy Wei,leather wallets for men personalized,1.08,1.08,60424338310,TRUE,FALSE,,TRUE,,,
60424338310,JDYB16013,Amy Wei,custom embossed wallet,1.08,1.08,60424338310,TRUE,FALSE,,FALSE,,,
60424338310,JDYB16013,Amy Wei,fancy mens wallet,1.08,1.08,60424338310,TRUE,FALSE,,TRUE,,,
60428120977,JDYB16011,Amy Wei,wallet men genuine leather,,1.13,60146443926,FALSE,FALSE,FALSE,FALSE,39,3,80
60428120977,JDYB16011,Amy Wei,men gender wallet,1.04,1.04,60428120977,FALSE,FALSE,,TRUE,,,
60428120977,JDYB16011,Amy Wei,durable man leather wallet,1.08,1.08,60428120977,FALSE,FALSE,,TRUE,,,
60371826650,JDYB15057,Amy Wei,purse men leather,,1.09,60364011782,FALSE,FALSE,,FALSE,,,
60371826650,JDYB15057,Amy Wei,leather coin purse for men,8.34,8.34,60371826650,FALSE,FALSE,,FALSE,,,
