product_id,product_no,product_owner,keyword,rank_product_position,rank_top1_product_position,rank_top1_product_id,is_ydt_product,is_window_product,is_p4p_keyword,is_selection_prodcut,keyword_company_count,keyword_window_products_count,keyword_pv_rank
60478207211,JDHB16050,Ivy Luo,lady handbag custom tote bag,2.33,2.33,60478207211,FALSE,FALSE,,FALSE,,,
60456740501,JDMA13070,Amy Wei,workwear belt,2.21,2.21,60456740501,FALSE,FALSE,,FALSE,,,
60456740501,JDMA13070,Amy Wei,webbing belt strap,8.38,8.38,60456740501,FALSE,FALSE,,FALSE,,,
60456740501,JDMA13070,Amy Wei,army green belt,3.13,1.06,60456740501,FALSE,FALSE,,TRUE,,,
60457002012,JDMA16044,Amy Wei,best belts for men,1.06,1.06,60457002012,FALSE,FALSE,,TRUE,,,
60457002012,JDMA16044,Amy Wei,best leather belts for men,1.06,1.06,60457002012,FALSE,FALSE,,TRUE,,,
60457002012,JDMA16044,Amy Wei,clothing belts,6.17,6.17,60457002012,FALSE,FALSE,,FALSE,,,
60417973726,JDLA15023,Amy Wei,ladies fashion fancy belt,1.06,1.06,60417973726,TRUE,FALSE,,TRUE,,,
60417973726,JDLA15023,Amy Wei,ladies new fashion belt,13.02,1.06,60446382918,TRUE,FALSE,,TRUE,,,
60417973726,JDLA15023,Amy Wei,navy blue belt,1.06,1.06,60417973726,TRUE,FALSE,,TRUE,,,
60407551490,JDLA15017,Amy Wei,no hole leather belt,1.01,1.01,60407551490,TRUE,FALSE,,TRUE,,,
60407551490,JDLA15017,Amy Wei,casual belt,10.01,1.06,60414533113,TRUE,FALSE,,TRUE,,,
60407551490,JDLA15017,Amy Wei,leather belts for women,1.06,1.06,60407551490,TRUE,FALSE,FALSE,TRUE,82,1,19
60403922287,JDLA14008,Amy Wei,genuine leather belt women,,1.06,1557416141,TRUE,FALSE,,TRUE,,,
60403922287,JDLA14008,Amy Wei,women fashion belts,11.03,1.07,60414533113,TRUE,FALSE,FALSE,TRUE,132,6,70
60403922287,JDLA14008,Amy Wei,fashion harness leather belt,1.03,1.03,60403922287,TRUE,FALSE,,TRUE,,,
60414511538,JDLA13170,Amy Wei,pure leather belts,7.02,1.07,60050805268,TRUE,FALSE,FALSE,TRUE,357,33,60
60414511538,JDLA13170,Amy Wei,rivet leather belt,1.06,1.06,60414511538,TRUE,FALSE,,TRUE,,,
60414511538,JDLA13170,Amy Wei,moroccan leather belts,1.05,1.05,60414511538,TRUE,FALSE,FALSE,TRUE,38,0,28
60442571782,JDKF15001,Amy Wei,vegetable tanned leather wallet 2016,1.02,1.02,60442571782,FALSE,FALSE,,TRUE,,,
60442571782,JDKF15001,Amy Wei,women long wallet,1.12,1.12,60442571782,FALSE,FALSE,,FALSE,,,
60442571782,JDKF15001,Amy Wei,types women's wallets,1.04,1.04,60442571782,FALSE,FALSE,,TRUE,,,
60237344086,JDCH13008,Amy Wei,kids belt,1.06,1.06,60237344086,TRUE,FALSE,TRUE,TRUE,85,2,70
60237344086,JDCH13008,Amy Wei,pu kids belt,1.03,1.03,60237344086,TRUE,FALSE,,TRUE,,,
60237344086,JDCH13008,Amy Wei,colorful kids belt,1.06,1.06,60237344086,TRUE,FALSE,,TRUE,,,
60376810598,JDHB15026-2,Amy Wei,import handbag cheap,1.08,1.08,60376810598,FALSE,FALSE,TRUE,TRUE,74,0,29
60376810598,JDHB15026-2,Amy Wei,yiwu market handbag,1.07,1.07,60376810598,FALSE,FALSE,FALSE,TRUE,50,0,50
60376810598,JDHB15026-2,Amy Wei,handbags for ladies,,3.34,60367995587,FALSE,FALSE,,FALSE,,,
60376602311,JDHB15032,Amy Wei,handbag spanish,1.06,1.06,60376602311,FALSE,FALSE,,TRUE,,,
60376602311,JDHB15032,Amy Wei,handmade handbag,,4.35,60422141528,FALSE,FALSE,TRUE,FALSE,221,4,31
60376602311,JDHB15032,Amy Wei,affordable leather handbags,1.02,1.02,60376602311,FALSE,FALSE,,TRUE,,,
60377686828,JDHB15034-1,Amy Wei,2015 fashion handbag,20.03,1.1,60391988032,FALSE,FALSE,,FALSE,,,
60377686828,JDHB15034-1,Amy Wei,ladies fashion genuine leather handbags,1.2,1.2,60377686828,FALSE,FALSE,FALSE,FALSE,313,18,150
60377686828,JDHB15034-1,Amy Wei,inexpensive leather handbags,1.01,1.01,60377686828,FALSE,FALSE,,TRUE,,,
60408320756,JDHB15094,Amy Wei,men shoulder bag leather,18.35,2.19,60484559029,TRUE,FALSE,,FALSE,,,
60408320756,JDHB15094,Amy Wei,men bag leather,,1.15,60484559029,TRUE,FALSE,,FALSE,,,
60408320756,JDHB15094,Amy Wei,men business bag,,6.04,60440712415,TRUE,FALSE,FALSE,FALSE,276,8,44
60398430752,JDHB16010,Amy Wei,bags handbag women genuine leather,,2.24,60443379467,FALSE,FALSE,FALSE,FALSE,44,1,21
60398430752,JDHB16010,Amy Wei,plain leather handbag,1.12,1.12,60398430752,FALSE,FALSE,FALSE,FALSE,233,4,17
60398430752,JDHB16010,Amy Wei,leather fashion handbag,,1.21,60422141528,FALSE,FALSE,,FALSE,,,
60425544158,JDHB16016,Amy Wei,popular fashion lady bags/handbags 2014,1.28,1.28,60425544158,FALSE,FALSE,,FALSE,,,
60425544158,JDHB16016,Amy Wei,fashion elegant ladies handbag,4.31,4.31,60425544158,FALSE,FALSE,,FALSE,,,
60425544158,JDHB16016,Amy Wei,beautiful ladies handbags,1.19,1.19,60425544158,FALSE,FALSE,FALSE,FALSE,840,33,210
60456203949,JDHB16046,Eva Zhu,bags handbag tote,1.14,1.14,60456203949,FALSE,FALSE,FALSE,FALSE,54,0,48
60456203949,JDHB16046,Eva Zhu,utility tote bag,3.3,3.3,60456203949,FALSE,FALSE,FALSE,FALSE,153,1,120
60479844014,JDHB16055,Ivy Luo,leather backpack,,7.19,60424628372,FALSE,FALSE,FALSE,FALSE,611,63,990
60479844014,JDHB16055,Ivy Luo,black leather backpack,3.03,3.03,60479844014,FALSE,FALSE,FALSE,FALSE,109,0,50
60479844014,JDHB16055,Ivy Luo,woman black leather backpack,1.07,1.07,60479844014,FALSE,FALSE,,TRUE,,,
60458489454,JDYB16038,Ivy Luo,rfid travel wallet,1.07,1.07,60458489454,FALSE,FALSE,FALSE,TRUE,73,11,17
60458489454,JDYB16038,Ivy Luo,leather rfid travel wallet,1.07,1.07,60458489454,FALSE,FALSE,,TRUE,,,
60458489454,JDYB16038,Ivy Luo,men leather rfid travel wallet,1.07,1.07,60458489454,FALSE,FALSE,,TRUE,,,
60459206087,JDMA14001,Eva Zhu,leather belt buyers,1.06,1.06,60459206087,FALSE,FALSE,FALSE,TRUE,56,0,180
60459206087,JDMA14001,Eva Zhu,the belt that restore ancient ways,1.02,1.02,60459206087,FALSE,FALSE,,FALSE,,,
60458905739,JDYB16041,Eva Zhu,evening clutch bags,,,,FALSE,FALSE,FALSE,FALSE,592,37,1600
60458905739,JDYB16041,Eva Zhu,clutch evening bags,,,,FALSE,FALSE,FALSE,FALSE,321,19,42
60460347612,JDMA16045,Ivy Luo,automatic belt buckle,1.06,1.06,60460347612,FALSE,FALSE,FALSE,TRUE,166,10,210
60460347612,JDMA16045,Ivy Luo,customized automatic belt buckle,1.07,1.07,60460347612,FALSE,FALSE,,TRUE,,,
60460347612,JDMA16045,Ivy Luo,high quality automatic belt buckle,5.23,5.23,60460347612,FALSE,FALSE,,FALSE,,,
60459268396,JDHB16040,Eva Zhu,canvas handbag,,,,FALSE,FALSE,FALSE,FALSE,715,26,180
60459268396,JDHB16040,Eva Zhu,canvas cross body bags,8.31,8.31,60459268396,FALSE,FALSE,FALSE,FALSE,232,2,38
60459268396,JDHB16040,Eva Zhu,women stripe canvas shoulder bag,4.29,4.29,60459268396,FALSE,FALSE,,FALSE,,,
60460187185,JDMA14002,Eva Zhu,genuine leather rivet belts,2.1,2.1,60460187185,FALSE,FALSE,,FALSE,,,
60460187185,JDMA14002,Eva Zhu,mens belts genuine leather,15.02,1.07,60436950471,FALSE,FALSE,FALSE,TRUE,35,0,60
60460187185,JDMA14002,Eva Zhu,belts for men genuine leather,,1.07,60436728115,FALSE,FALSE,FALSE,TRUE,9,0,3
60460206224,JDMA16047,Ivy Luo,lichee leather automatic belt,1.01,1.01,60460206224,FALSE,FALSE,,TRUE,,,
60460206224,JDMA16047,Ivy Luo,lichee leather automatic belt for man,1.01,1.01,60460206224,FALSE,FALSE,,TRUE,,,
60460206224,JDMA16047,Ivy Luo,high quality lichee leather automatic belt,1.01,1.01,60460206224,FALSE,FALSE,,TRUE,,,
60459284374,JDMA16046,Ivy Luo,adjustable automatic belt,1.06,1.06,60459284374,FALSE,FALSE,,TRUE,,,
60459284374,JDMA16046,Ivy Luo,adjustable automatic leather belt,1.05,1.05,60459284374,FALSE,FALSE,,TRUE,,,
60459284374,JDMA16046,Ivy Luo,men's adjustable automatic leather belt,1.03,1.03,60459284374,FALSE,FALSE,,TRUE,,,
60460211829,JDYB16043,Amy Wei,passport holder,1.29,1.29,60460211829,FALSE,FALSE,FALSE,FALSE,590,69,1600
60460211829,JDYB16043,Amy Wei,leather passport holder,1.18,1.18,60460211829,FALSE,FALSE,FALSE,FALSE,309,42,360
60460211829,JDYB16043,Amy Wei,custom passport holder,1.17,1.17,60460211829,FALSE,FALSE,FALSE,FALSE,248,18,90
60314982271,JDYB15003,Ivy Luo,pu card holder wallet,1.13,1.13,60314982271,FALSE,FALSE,,FALSE,,,
60314982271,JDYB15003,Ivy Luo,id card holder wallet,16.13,16.13,60314982271,FALSE,FALSE,,FALSE,,,
60314982271,JDYB15003,Ivy Luo,small card holder wallet,1.08,1.08,60314982271,FALSE,FALSE,,TRUE,,,
60146443926,JDYB14189,Ivy Luo,wallet genuine leather,1.16,1.16,60146443926,TRUE,FALSE,FALSE,FALSE,84,3,120
60146443926,JDYB14189,Ivy Luo,mens long wallet,11.02,1.1,60461447412,TRUE,FALSE,,FALSE,,,
60146443926,JDYB14189,Ivy Luo,mens long leather wallet,10.03,1.08,60461447412,TRUE,FALSE,,TRUE,,,
60460994044,JDYB16044,Amy Wei,personalized passport holder,1.15,1.15,60460994044,FALSE,FALSE,FALSE,FALSE,138,5,150
60460994044,JDYB16044,Amy Wei,wholesale passport holders,1.14,1.14,60460994044,FALSE,FALSE,FALSE,FALSE,145,3,150
60460994044,JDYB16044,Amy Wei,passport holder leather,13.27,3.26,60460211829,FALSE,FALSE,FALSE,FALSE,97,3,90
60148485267,JDYB14177,Ivy Luo,tough leather wallet,1.07,1.07,60148485267,TRUE,FALSE,FALSE,TRUE,85,0,36
60148485267,JDYB14177,Ivy Luo,leather men wallet,,1.11,60259503359,TRUE,FALSE,FALSE,FALSE,292,19,100
60148485267,JDYB14177,Ivy Luo,cow leather wallet,9.05,1.08,1769026765,TRUE,FALSE,TRUE,TRUE,172,4,32
60330965635,JDPG15006,Ivy Luo,dog belt,3.14,3.14,60330965635,FALSE,FALSE,TRUE,FALSE,142,5,120
60330965635,JDPG15006,Ivy Luo,dog belt price,1.07,1.07,60330965635,FALSE,FALSE,FALSE,TRUE,10,0,24
60330965635,JDPG15006,Ivy Luo,belt dog,1.45,1.45,60330965635,FALSE,FALSE,,FALSE,,,
60468146404,JDMA15038,Ivy Luo,pp belt,,,,FALSE,FALSE,FALSE,FALSE,114,3,80
60468146404,JDMA15038,Ivy Luo,pp webbing belt,17.38,17.38,60468146404,FALSE,FALSE,,FALSE,,,
60468146404,JDMA15038,Ivy Luo,man pp webbing belt,3.3,3.3,60468146404,FALSE,FALSE,,FALSE,,,
60448292236,JDMA15030,Ivy Luo,cheaps man belt,12.01,1.07,60438978758,FALSE,FALSE,,TRUE,,,
60448292236,JDMA15030,Ivy Luo,cheaps man belt for dress pants,1.01,1.01,60448292236,FALSE,FALSE,,TRUE,,,
60448292236,JDMA15030,Ivy Luo,split leather belt for dress pants,1.01,1.01,60448292236,FALSE,FALSE,,TRUE,,,
60461447412,JDYB16042,Amy Wei,passport wallet,1.23,1.23,60461447412,FALSE,FALSE,FALSE,FALSE,415,24,330
60461447412,JDYB16042,Amy Wei,leather passport wallet,1.18,1.18,60461447412,FALSE,FALSE,FALSE,FALSE,179,11,44
60461447412,JDYB16042,Amy Wei,passport wallet 2016,1.06,1.06,60461447412,FALSE,FALSE,,TRUE,,,
60417320738,JDLA14088,Amy Wei,haircalf belt,1.01,1.01,60417320738,TRUE,FALSE,,TRUE,,,
60417320738,JDLA14088,Amy Wei,ladies fashion belt,,1.07,60446382918,TRUE,FALSE,,TRUE,,,
60417320738,JDLA14088,Amy Wei,metallic pu belt,1.01,1.01,60417320738,TRUE,FALSE,,TRUE,,,
1417778828,JDMA13165,Ivy Luo,custom belt leather,1.07,1.07,1417778828,TRUE,FALSE,,TRUE,,,
1417778828,JDMA13165,Ivy Luo,man custom belt leather,1.07,1.07,1417778828,TRUE,FALSE,,TRUE,,,
1417778828,JDMA13165,Ivy Luo,fashion custom belt leather,1.07,1.07,1417778828,TRUE,FALSE,,TRUE,,,
60454543854,JDLA14029,Amy Wei,fashion belts china,1.09,1.09,60454543854,FALSE,FALSE,,FALSE,,,
60454543854,JDLA14029,Amy Wei,buckles belt,,,,FALSE,FALSE,,FALSE,,,
60454543854,JDLA14029,Amy Wei,adult belt,1.06,1.06,60454543854,FALSE,FALSE,,TRUE,,,
60370426535,JDLA15049,Amy Wei,trouser belt,1.06,1.06,60370426535,TRUE,FALSE,FALSE,TRUE,60,1,44
60370426535,JDLA15049,Amy Wei,cloth belt,1.06,1.06,60370426535,TRUE,FALSE,FALSE,TRUE,69,3,17
60370426535,JDLA15049,Amy Wei,women cloth belts,1.05,1.05,60370426535,TRUE,FALSE,,TRUE,,,
60368715104,JDYB16015,Amy Wei,business card holder or name card holder,1.1,1.1,60368715104,FALSE,FALSE,FALSE,FALSE,125,4,13
60368715104,JDYB16015,Amy Wei,name card holder,,1.25,60367502198,FALSE,FALSE,FALSE,FALSE,1341,62,330
60368715104,JDYB16015,Amy Wei,genuine leather name card holder,2.05,1.08,60368715104,FALSE,FALSE,,TRUE,,,
60461932341,JDAS16015,Ivy Luo,luggage tag,20.19,6.02,60471653331,FALSE,FALSE,FALSE,FALSE,1350,140,2300
60461932341,JDAS16015,Ivy Luo,leather luggage tag,17.38,4.34,60471653331,FALSE,FALSE,FALSE,FALSE,525,40,330
60461932341,JDAS16015,Ivy Luo,custom luggage tag,,6.2,60471653331,FALSE,FALSE,FALSE,FALSE,637,42,100
60463010265,JDAS16016,Ivy Luo,leather luggage tag straps,2.01,1.08,60463010265,FALSE,FALSE,FALSE,TRUE,119,1,36
60463010265,JDAS16016,Ivy Luo,blank luggage tag,10.28,10.28,60463010265,FALSE,FALSE,FALSE,FALSE,355,5,70
60463010265,JDAS16016,Ivy Luo,luggage tag wholesale,,5.21,60461932341,FALSE,FALSE,FALSE,FALSE,415,25,150
60463236486,JDMA13279,Eva Zhu,cobra buckle belt,2.15,2.15,60463236486,FALSE,FALSE,FALSE,FALSE,11,1,38
60462062785,JDAS16017,Ivy Luo,keyring,8.34,8.34,60462062785,FALSE,FALSE,FALSE,FALSE,976,35,2000
60462062785,JDAS16017,Ivy Luo,cheap keyring wholesale,3.32,3.32,60462062785,FALSE,FALSE,FALSE,FALSE,105,3,90
60462062785,JDAS16017,Ivy Luo,leather keyring,4.37,4.37,60462062785,FALSE,FALSE,FALSE,FALSE,289,4,120
60444359968,JDHB16031,Amy Wei,women handbag set,6.34,6.34,60444359968,FALSE,FALSE,,FALSE,,,
60444359968,JDHB16031,Amy Wei,leather handbags guangzhou,,,,FALSE,FALSE,,FALSE,,,
60444359968,JDHB16031,Amy Wei,handbag luxury brand,1.07,1.07,60444359968,FALSE,FALSE,FALSE,TRUE,29,0,9
60485644844,JDAS16018,Ivy Luo,cell phone case,,,,FALSE,FALSE,FALSE,FALSE,2150,225,3800
60485644844,JDAS16018,Ivy Luo,free sample phone case,,,,FALSE,FALSE,FALSE,FALSE,460,34,1600
60485644844,JDAS16018,Ivy Luo,phone case packaging,,,,FALSE,FALSE,FALSE,FALSE,378,23,840
60464418885,JDAS16019,Ivy Luo,leather phone case,,,,FALSE,FALSE,FALSE,FALSE,760,69,600
60464418885,JDAS16019,Ivy Luo,blank phone case,16.31,16.31,60464418885,FALSE,FALSE,FALSE,FALSE,410,11,270
60464418885,JDAS16019,Ivy Luo,phone case manufacturing,4.3,4.3,60464418885,FALSE,FALSE,FALSE,FALSE,465,8,300
60464752281,JDAS16020,Ivy Luo,leather case,,,,FALSE,FALSE,,FALSE,,,
60464752281,JDAS16020,Ivy Luo,cell phone case packaging,,,,FALSE,FALSE,FALSE,FALSE,415,17,180
60464752281,JDAS16020,Ivy Luo,phone case mobile,,,,FALSE,FALSE,FALSE,FALSE,79,3,36
60464283875,JDHB16056,Eva Zhu,pu synthetic leather for bags,,,,FALSE,FALSE,,FALSE,,,
60464283875,JDHB16056,Eva Zhu,pu leather for bags,,,,FALSE,FALSE,FALSE,FALSE,176,6,29
60464811451,JDAS16021,Amy Wei,bracelet leather,4.35,4.35,60464811451,FALSE,FALSE,FALSE,FALSE,404,19,240
60464811451,JDAS16021,Amy Wei,men bracelet leather,19.35,3.23,60486736821,FALSE,FALSE,FALSE,FALSE,285,4,210
60464811451,JDAS16021,Amy Wei,world best bracelets,4.2,1.08,60464811451,FALSE,FALSE,FALSE,TRUE,82,1,8
60464255194,JDAS16022,Amy Wei,leather bracelets for men,4.28,4.28,60464255194,FALSE,FALSE,FALSE,FALSE,484,20,270
60464255194,JDAS16022,Amy Wei,fashion bracelets 2015,7.25,7.25,60464255194,FALSE,FALSE,FALSE,FALSE,552,10,150
60464255194,JDAS16022,Amy Wei,make your own name bracelets,1.23,1.23,60464255194,FALSE,FALSE,FALSE,FALSE,62,0,80
60486058437,JDAS16023,Amy Wei,leather bracelet,19.16,5.29,60464255194,FALSE,FALSE,FALSE,FALSE,1206,233,8000
60486058437,JDAS16023,Amy Wei,mens leather bracelet,,6.11,60486736821,FALSE,FALSE,FALSE,FALSE,592,54,420
60486058437,JDAS16023,Amy Wei,leather bracelet customized,5.32,5.32,60486058437,FALSE,FALSE,FALSE,FALSE,65,1,5
60486736821,JDAS13015,Amy Wei,fashion bracelet,,,,FALSE,FALSE,FALSE,FALSE,2005,202,7000
60486736821,JDAS13015,Amy Wei,bracelet men,,,,FALSE,FALSE,FALSE,FALSE,490,35,1400
60486736821,JDAS13015,Amy Wei,fashion bracelet 2016,7.38,7.38,60486736821,FALSE,FALSE,FALSE,FALSE,361,16,1200
60465449874,JDAS13004,Amy Wei,bracelet manufacturer,3.23,3.23,60465449874,FALSE,FALSE,FALSE,FALSE,410,5,180
60465449874,JDAS13004,Amy Wei,genuine leather bracelet,20.31,5.34,60464255194,FALSE,FALSE,FALSE,FALSE,513,22,80
60465449874,JDAS13004,Amy Wei,china bracelet,3.29,3.29,60465449874,FALSE,FALSE,FALSE,FALSE,283,0,40
60430300560,JDYB16017,Amy Wei,id card pocket holder,1.07,1.07,60430300560,FALSE,FALSE,,TRUE,,,
60430300560,JDYB16017,Amy Wei,slim card holder,6.02,1.07,60426998203,FALSE,FALSE,,TRUE,,,
60430300560,JDYB16017,Amy Wei,full grain leather card holder,1.02,1.02,60430300560,FALSE,FALSE,,TRUE,,,
60488234402,JDAS16024,Eva Zhu,tablet case,,,,FALSE,FALSE,,FALSE,,,
60488234402,JDAS16024,Eva Zhu,leather tablet case,,,,FALSE,FALSE,FALSE,FALSE,278,15,43
60488234402,JDAS16024,Eva Zhu,file case,,,,FALSE,FALSE,FALSE,FALSE,136,2,90
60467418664,JDYB16049,Amy Wei,leather wristlet,1.11,1.11,60467418664,FALSE,FALSE,FALSE,FALSE,32,1,35
60467418664,JDYB16049,Amy Wei,wholesale wristlet,1.09,1.09,60467418664,FALSE,FALSE,FALSE,FALSE,31,0,80
60467418664,JDYB16049,Amy Wei,wristlet,1.11,1.11,60467418664,FALSE,FALSE,FALSE,FALSE,89,3,180
60448539830,JDAS16011,Amy Wei,personalized leather bookmarks,1.03,1.03,60448539830,FALSE,FALSE,,TRUE,,,
60448539830,JDAS16011,Amy Wei,factory wholesale leather bookmarks,1.02,1.02,60448539830,FALSE,FALSE,,TRUE,,,
60448539830,JDAS16011,Amy Wei,leather bookmark,1.08,1.08,60448539830,FALSE,FALSE,FALSE,TRUE,59,0,90
60451131988,JDHB16039,Eva Zhu,canvas handbag,,,,FALSE,FALSE,FALSE,FALSE,715,26,180
60451131988,JDHB16039,Eva Zhu,canvas shoulder bag,,11.14,60396804611,FALSE,FALSE,FALSE,FALSE,995,36,150
60451131988,JDHB16039,Eva Zhu,mini canvas bag,,,,FALSE,FALSE,,FALSE,,,
60458476694,JDHB16044,Eva Zhu,hand bags for women pu leather 2016,1.08,1.08,60458476694,FALSE,FALSE,FALSE,TRUE,40,1,180
60468076276,JDAS16030,Ivy Luo,watchband watch,1.08,1.08,60468076276,FALSE,FALSE,FALSE,TRUE,34,2,47
60468076276,JDAS16030,Ivy Luo,leather band watch,5.01,5.01,60468076276,FALSE,FALSE,FALSE,FALSE,252,7,25
60468076276,JDAS16030,Ivy Luo,men leather band watch,,,,FALSE,FALSE,,FALSE,,,
60468009809,JDAS16029,Ivy Luo,watchband,2.15,2.15,60468009809,FALSE,FALSE,FALSE,FALSE,176,13,210
60468009809,JDAS16029,Ivy Luo,black watchband,2.09,1.04,60468009809,FALSE,FALSE,,TRUE,,,
60468009809,JDAS16029,Ivy Luo,black watchband for watch strap,2.01,1.01,60468009809,FALSE,FALSE,,TRUE,,,
60468105080,JDAS16031,Ivy Luo,watch band,17.23,2.28,60468076276,FALSE,FALSE,FALSE,FALSE,547,50,840
60468105080,JDAS16031,Ivy Luo,leather watch band,14.29,1.06,60468076276,FALSE,FALSE,FALSE,TRUE,337,17,240
60468105080,JDAS16031,Ivy Luo,watch band extenders,1.01,1.01,60468105080,FALSE,FALSE,FALSE,TRUE,39,0,90
60467343326,JDHB16064,Ivy Luo,beach bag tote,,,,FALSE,FALSE,FALSE,FALSE,93,2,21
60467343326,JDHB16064,Ivy Luo,bag beach,1.42,1.42,60467343326,FALSE,FALSE,FALSE,FALSE,134,1,90
