product_id,product_no,product_owner,keyword,rank_product_position,rank_top1_product_position,rank_top1_product_id,is_ydt_product,is_window_product,is_p4p_keyword,is_selection_prodcut,keyword_company_count,keyword_window_products_count,keyword_pv_rank
60467343326,JDHB16064,Ivy Luo,beach tote bag,,1.18,60450375165,FALSE,FALSE,FALSE,FALSE,640,26,80
60467846882,JDHB16065,Ivy Luo,genuine leather tote bag,4.17,4.17,60467846882,FALSE,FALSE,FALSE,FALSE,194,4,90
60467846882,JDHB16065,Ivy Luo,nylon tote bag,1.37,1.37,60467846882,FALSE,FALSE,FALSE,FALSE,417,8,46
60467846882,JDHB16065,Ivy Luo,custom nylon bag,,,,FALSE,FALSE,FALSE,FALSE,174,1,11
60466691584,JDHB16066,Ivy Luo,canvas tote bag,,,,FALSE,FALSE,FALSE,FALSE,1825,252,1400
60466691584,JDHB16066,Ivy Luo,canvas tote bag leather handle,19.34,19.34,60466691584,FALSE,FALSE,FALSE,FALSE,349,7,240
60466691584,JDHB16066,Ivy Luo,waxed canvas tote bag,1.16,1.16,60466691584,FALSE,FALSE,FALSE,FALSE,150,0,180
60431149710,JDAS16007,Amy Wei,case phone,5.36,5.36,60431149710,FALSE,FALSE,FALSE,FALSE,360,7,720
60431149710,JDAS16007,Amy Wei,custom phone case,9.28,9.28,60431149710,FALSE,FALSE,,FALSE,,,
60431149710,JDAS16007,Amy Wei,case for phone,9.33,9.33,60431149710,FALSE,FALSE,FALSE,FALSE,562,17,210
60467205324,JDYB16051,Amy Wei,leather laptop sleeve,2.32,2.32,60467205324,FALSE,FALSE,FALSE,FALSE,119,3,60
60467205324,JDYB16051,Amy Wei,laptop sleeve,6.05,6.05,60467205324,FALSE,FALSE,FALSE,FALSE,680,75,1100
60467205324,JDYB16051,Amy Wei,laptop sleeve leather,7.04,7.04,60467205324,FALSE,FALSE,FALSE,FALSE,21,0,17
60467561397,JDYB16053,Amy Wei,leather sleeve,,4.14,60467205324,FALSE,FALSE,FALSE,FALSE,78,4,46
60467561397,JDYB16053,Amy Wei,notebook sleeve,10.01,10.01,60467561397,FALSE,FALSE,FALSE,FALSE,163,3,13
60467561397,JDYB16053,Amy Wei,notebook case,3.24,3.24,60467561397,FALSE,FALSE,FALSE,FALSE,284,9,90
60457238869,JDHB16054,Eva Zhu,man leather bag,,1.15,60457294792,FALSE,FALSE,,FALSE,,,
60457238869,JDHB16054,Eva Zhu,leather bags men,,1.14,60457294792,FALSE,FALSE,FALSE,FALSE,180,8,630
60259503359,JDYB15002,Eva Zhu,wallet,,1.15,1725585954,TRUE,TRUE,TRUE,FALSE,1389,148,10000
60259503359,JDYB15002,Eva Zhu,leather wallet,1.14,1.14,60259503359,TRUE,TRUE,TRUE,FALSE,1014,134,4100
60259503359,JDYB15002,Eva Zhu,man leather wallet,1.11,1.11,60259503359,TRUE,TRUE,FALSE,FALSE,494,47,540
1956481313,JDYB14169,Eva Zhu,slim wallet,1.23,1.23,1956481313,TRUE,FALSE,TRUE,FALSE,298,15,450
1956481313,JDYB14169,Eva Zhu,best slim wallet,1.07,1.07,1956481313,TRUE,FALSE,,TRUE,,,
1956481313,JDYB14169,Eva Zhu,slim leather wallet,1.15,1.15,1956481313,TRUE,FALSE,TRUE,FALSE,121,2,34
60467340391,JDKF15006,Amy Wei,wallet 2016,,1.17,60461447412,FALSE,FALSE,FALSE,FALSE,41,1,80
60467340391,JDKF15006,Amy Wei,wallet women genuine leather,,5.23,60456564956,FALSE,FALSE,,FALSE,,,
60467340391,JDKF15006,Amy Wei,multi-popurse wallet,1.01,1.01,60467340391,FALSE,FALSE,,TRUE,,,
60491035237,JDHB16069,Eva Zhu,leather bags for ladies,1.22,1.22,60491035237,FALSE,FALSE,FALSE,FALSE,94,4,900
60469518656,JDAS16034,Eva Zhu,leather watch strap,4.35,1.09,60469518656,FALSE,FALSE,FALSE,TRUE,425,32,4300
60468709718,JDHB16070,Eva Zhu,ladies leather vanity bag,1.09,1.09,60468709718,FALSE,FALSE,FALSE,FALSE,300,7,660
60469143076,JDAS16035,Amy Wei,leather tag,6.07,6.07,60469143076,FALSE,FALSE,FALSE,FALSE,160,1,90
60469143076,JDAS16035,Amy Wei,leather hang tag,1.07,1.07,60469143076,FALSE,FALSE,FALSE,TRUE,148,1,60
60469143076,JDAS16035,Amy Wei,embossed leather tag,2.23,2.23,60469143076,FALSE,FALSE,FALSE,FALSE,154,2,28
60468209497,JDAS16033,Amy Wei,genuine leather case,,7.09,60431149710,FALSE,FALSE,FALSE,FALSE,478,14,60
60468209497,JDAS16033,Amy Wei,leather mobile case,,6.26,60384640252,FALSE,FALSE,FALSE,FALSE,138,0,16
60468209497,JDAS16033,Amy Wei,genuine leather phone case,,6.04,60431149710,FALSE,FALSE,FALSE,FALSE,234,13,80
60402116342,JDLA15012,Amy Wei,women belt dresses 2016,1.03,1.03,60402116342,TRUE,FALSE,,TRUE,,,
60402116342,JDLA15012,Amy Wei,vegetable tanned leather belt,8.06,1.02,60344984910,TRUE,FALSE,,TRUE,,,
60402116342,JDLA15012,Amy Wei,online belt,1.06,1.06,60402116342,TRUE,FALSE,,TRUE,,,
60491787222,JDYB16056,Amy Wei,crazy horse leather wallet,1.05,1.05,60491787222,FALSE,FALSE,FALSE,TRUE,56,2,21
60491787222,JDYB16056,Amy Wei,wallet for men,,1.13,60424338310,FALSE,FALSE,FALSE,FALSE,315,15,150
60491787222,JDYB16056,Amy Wei,wholesale wallet,,1.16,60260087304,FALSE,FALSE,,FALSE,,,
60468955577,JDYB16055,Eva Zhu,carbon fiber wallet,1.07,1.07,60468955577,FALSE,FALSE,FALSE,TRUE,130,18,390
60470207632,JDHB16071,Eva Zhu,shopping bag,,,,FALSE,FALSE,FALSE,FALSE,4161,731,13000
60470207632,JDHB16071,Eva Zhu,leather shopping bag,1.28,1.28,60470207632,FALSE,FALSE,FALSE,FALSE,168,2,16
60467726570,JDHB16067,Bella Zhang,backpack,,,,FALSE,FALSE,TRUE,FALSE,2198,423,18000
60467726570,JDHB16067,Bella Zhang,leather backpack,,7.19,60424628372,FALSE,FALSE,FALSE,FALSE,611,63,990
60467726570,JDHB16067,Bella Zhang,genuine leather backpack bag,2.12,2.12,60467726570,FALSE,FALSE,,FALSE,,,
60469528530,JDHB16072,Eva Zhu,travelling bag,,,,FALSE,FALSE,FALSE,FALSE,2552,431,4800
60469528530,JDHB16072,Eva Zhu,duffel bag,,,,FALSE,FALSE,FALSE,FALSE,813,100,870
60469528530,JDHB16072,Eva Zhu,leather travelling bag,,,,FALSE,FALSE,,FALSE,,,
60470432552,JDAS16009,Amy Wei,whip,8.3,8.3,60470432552,FALSE,FALSE,FALSE,FALSE,78,3,360
60470432552,JDAS16009,Amy Wei,horse whip,4.24,4.24,60470432552,FALSE,FALSE,FALSE,FALSE,55,0,100
60470432552,JDAS16009,Amy Wei,leather whip,1.02,1.02,60470432552,FALSE,FALSE,FALSE,TRUE,63,5,150
60386748549,JDHB16079,Amy Wei,small handbag,1.22,1.22,60386748549,FALSE,FALSE,FALSE,FALSE,327,5,70
60386748549,JDHB16079,Amy Wei,2016 fashion handbag,20.12,1.2,60422141528,FALSE,FALSE,FALSE,FALSE,79,1,120
60386748549,JDHB16079,Amy Wei,import handbag from china,1.1,1.1,60386748549,FALSE,FALSE,,FALSE,,,
60471805432,JDAS16041,Amy Wei,portfolio,,,,FALSE,FALSE,FALSE,FALSE,277,28,960
60471805432,JDAS16041,Amy Wei,leather portfolio,18.11,18.11,60471805432,FALSE,FALSE,FALSE,FALSE,208,28,270
60471805432,JDAS16041,Amy Wei,portfolio men's,2.11,2.11,60471805432,FALSE,FALSE,,FALSE,,,
60471642317,JDAS16042,Amy Wei,women portfolio,3.16,3.16,60471642317,FALSE,FALSE,FALSE,FALSE,57,1,480
60471642317,JDAS16042,Amy Wei,leather portfolio folder,20.27,20.27,60471642317,FALSE,FALSE,FALSE,FALSE,111,9,38
60471642317,JDAS16042,Amy Wei,portfolio folder,19.36,19.36,60471642317,FALSE,FALSE,FALSE,FALSE,151,8,150
60472549888,JDHB16073,Ivy Luo,men handbag,20.06,1.19,60472633837,FALSE,FALSE,FALSE,FALSE,362,6,150
60472549888,JDHB16073,Ivy Luo,lining fabric for handbag,15.3,15.3,60472549888,FALSE,FALSE,FALSE,FALSE,276,7,270
60472549888,JDHB16073,Ivy Luo,wholesale handbag in new york,1.38,1.38,60472549888,FALSE,FALSE,,FALSE,,,
60472633837,JDHB16074,Ivy Luo,100% genuine leather handbags,1.15,1.15,60472633837,FALSE,FALSE,FALSE,FALSE,250,13,390
60472633837,JDHB16074,Ivy Luo,handbag men,1.19,1.19,60472633837,FALSE,FALSE,FALSE,FALSE,100,1,48
60472633837,JDHB16074,Ivy Luo,buy handbag direct from china,1.12,1.12,60472633837,FALSE,FALSE,FALSE,FALSE,85,0,40
60471622906,JDYB16058,Amy Wei,wholesale cell phone wallet,,,,FALSE,FALSE,FALSE,FALSE,98,0,90
60471622906,JDYB16058,Amy Wei,cell phone wallet,,,,FALSE,FALSE,FALSE,FALSE,208,1,70
60471622906,JDYB16058,Amy Wei,phone case wallet,,,,FALSE,FALSE,FALSE,FALSE,188,2,70
60494201641,JDHB16076,Ivy Luo,brand bag,,17.27,60494188031,FALSE,FALSE,FALSE,FALSE,544,19,600
60494201641,JDHB16076,Ivy Luo,mens shoulder bag,,1.25,60408354116,FALSE,FALSE,FALSE,FALSE,1007,49,240
60494201641,JDHB16076,Ivy Luo,bag leather,,1.11,60304466653,FALSE,FALSE,FALSE,FALSE,440,39,390
60471653331,JDAS16037,Ivy Luo,luggage tag leather,2.22,2.22,60471653331,FALSE,FALSE,FALSE,FALSE,149,1,60
60471653331,JDAS16037,Ivy Luo,luggage tag custom,12.34,12.34,60471653331,FALSE,FALSE,FALSE,FALSE,90,0,17
60471653331,JDAS16037,Ivy Luo,baggage tag,4.15,4.15,60471653331,FALSE,FALSE,FALSE,FALSE,400,6,100
60472391658,JDYB16057,Amy Wei,mobile wallet,,,,FALSE,FALSE,FALSE,FALSE,83,1,32
60472391658,JDYB16057,Amy Wei,mobile phone wallet case,,,,FALSE,FALSE,FALSE,FALSE,430,6,46
60472391658,JDYB16057,Amy Wei,mobile phone leather case,,8.25,60384640252,FALSE,FALSE,FALSE,FALSE,877,38,120
60471132372,JDAS16038,Ivy Luo,bag tag,4.14,4.14,60471132372,FALSE,FALSE,FALSE,FALSE,444,15,270
60471132372,JDAS16038,Ivy Luo,suitcase tag,3.11,1.08,60471132372,FALSE,FALSE,FALSE,TRUE,105,2,48
60471132372,JDAS16038,Ivy Luo,travel tag,5.3,5.3,60471132372,FALSE,FALSE,FALSE,FALSE,261,4,60
60494188031,JDHB16075,Ivy Luo,leather bag,,1.17,60465007525,FALSE,FALSE,FALSE,FALSE,1341,120,9000
60494188031,JDHB16075,Ivy Luo,branded bag,13.36,13.36,60494188031,FALSE,FALSE,FALSE,FALSE,544,19,600
60494188031,JDHB16075,Ivy Luo,genuine crocodile leather handbag,5.2,1.06,60494188031,FALSE,FALSE,FALSE,TRUE,88,2,90
60472152987,JDAS16043,Amy Wei,Leather Journal,3.03,3.03,60472152987,FALSE,FALSE,,FALSE,,,
60472152987,JDAS16043,Amy Wei,Vintage Leather Journal,1.08,1.08,60472152987,FALSE,FALSE,,TRUE,,,
60472152987,JDAS16043,Amy Wei,Handmade Leather Journal,1.41,1.41,60472152987,FALSE,FALSE,,FALSE,,,
60411788673,JDHB16080,Amy Wei,single shoulder bag,1.14,1.14,60411788673,TRUE,FALSE,FALSE,FALSE,697,12,60
60411788673,JDHB16080,Amy Wei,small shoulder bag,1.12,1.12,60411788673,TRUE,FALSE,FALSE,FALSE,409,2,27
60411788673,JDHB16080,Amy Wei,shoulder bag women bags,1.26,1.26,60411788673,TRUE,FALSE,FALSE,FALSE,154,2,7
60474523000,JDAS16044,Amy Wei,leather file folder,3.04,3.04,60474523000,FALSE,FALSE,FALSE,FALSE,253,12,60
60474523000,JDAS16044,Amy Wei,leather document folder,2.04,1.07,60474523000,FALSE,FALSE,FALSE,TRUE,129,2,19
60474523000,JDAS16044,Amy Wei,leather folder,3.3,3.3,60474523000,FALSE,FALSE,FALSE,FALSE,197,10,480
60367995587,JDHB15016,Bella Zhang,handbag,1.21,1.21,60367995587,TRUE,TRUE,FALSE,FALSE,2523,344,36000
60367995587,JDHB15016,Bella Zhang,lady handbag,1.13,1.13,60367995587,TRUE,TRUE,FALSE,FALSE,1621,309,4000
60367995587,JDHB15016,Bella Zhang,handbag ladies 2016,1.11,1.11,60367995587,TRUE,TRUE,,FALSE,,,
60423502707,JDAS16010,Bella Zhang,baseball cap,,,,FALSE,FALSE,FALSE,FALSE,1208,330,19000
60423502707,JDAS16010,Bella Zhang,leather baseball cap,4.35,4.35,60423502707,FALSE,FALSE,FALSE,FALSE,207,6,210
60423502707,JDAS16010,Bella Zhang,genuine leather cap,1.4,1.4,60423502707,FALSE,FALSE,FALSE,FALSE,26,0,21
60384640252,JDAS15006,Ivy Luo,phone case,,10.12,60431149710,FALSE,FALSE,FALSE,FALSE,2499,404,17000
60384640252,JDAS15006,Ivy Luo,mobile phone case,,9.16,60468209497,FALSE,FALSE,,FALSE,,,
60384640252,JDAS15006,Ivy Luo,leather mobile phone case,7.12,7.12,60384640252,FALSE,FALSE,FALSE,FALSE,497,18,70
60398673659,JDHB15025,Amy Wei,backpack,,,,FALSE,FALSE,TRUE,FALSE,2198,423,18000
60398673659,JDHB15025,Amy Wei,custom backpack,9.01,9.01,60398673659,FALSE,FALSE,TRUE,FALSE,817,44,420
60398673659,JDHB15025,Amy Wei,blue jean backpack,2.07,1.05,60398673659,FALSE,FALSE,,TRUE,,,
60401583274,JDHB15047,Eva Zhu,hand bag,1.24,1.24,60401583274,FALSE,FALSE,FALSE,FALSE,2020,171,11000
60401583274,JDHB15047,Eva Zhu,lady hand bag,1.21,1.21,60401583274,FALSE,FALSE,FALSE,FALSE,966,67,1300
60401583274,JDHB15047,Eva Zhu,pu hand bag,1.13,1.13,60401583274,FALSE,FALSE,FALSE,FALSE,239,5,13
60392027201,JDHB15022,Bella Zhang,bags handbag,,1.21,60422141528,FALSE,FALSE,,FALSE,,,
60392027201,JDHB15022,Bella Zhang,handbag lb,1.02,1.02,60392027201,FALSE,FALSE,FALSE,TRUE,48,0,360
60372600399,JDHB15010,Ivy Luo,fashion handbag,,1.17,60377939084,FALSE,FALSE,TRUE,FALSE,1433,154,510
60372600399,JDHB15010,Ivy Luo,woman handbag,,1.22,60377939084,FALSE,FALSE,FALSE,FALSE,1416,162,3600
60372600399,JDHB15010,Ivy Luo,designer handbag,,1.25,60377145901,FALSE,FALSE,TRUE,FALSE,1018,71,1600
60424861823,JDAS15009,Amy Wei,key chain,10.06,10.06,60424861823,FALSE,FALSE,FALSE,FALSE,2865,145,6000
60424861823,JDAS15009,Amy Wei,leather key chain,6.14,6.14,60424861823,FALSE,FALSE,FALSE,FALSE,643,21,270
60424861823,JDAS15009,Amy Wei,custom key chain,10.33,10.33,60424861823,FALSE,FALSE,FALSE,FALSE,1731,82,270
60369800258,JDHB15015,Ivy Luo,purse,1.13,1.13,60369800258,TRUE,TRUE,FALSE,FALSE,988,63,3400
60369800258,JDHB15015,Ivy Luo,leather purse,1.1,1.1,60369800258,TRUE,TRUE,FALSE,FALSE,562,31,360
60369800258,JDHB15015,Ivy Luo,handmade leather purse,1.09,1.09,60369800258,TRUE,TRUE,,FALSE,,,
60425123626,JDHB16013,Eva Zhu,fashion canvas bag,2.09,2.09,60425123626,FALSE,FALSE,,FALSE,,,
60425123626,JDHB16013,Eva Zhu,womens canvas bag,1.35,1.35,60425123626,FALSE,FALSE,,FALSE,,,
60425123626,JDHB16013,Eva Zhu,canvas bags with leather trim,1.12,1.12,60425123626,FALSE,FALSE,,FALSE,,,
60385132914,JDHB15071,Bella Zhang,lady bag,,1.23,60401583274,FALSE,FALSE,FALSE,FALSE,1512,97,3000
60385132914,JDHB15071,Bella Zhang,2015 trendy lady bag,1.07,1.07,60385132914,FALSE,FALSE,,FALSE,,,
60385132914,JDHB15071,Bella Zhang,pu lady bag,,1.13,60401583274,FALSE,FALSE,FALSE,FALSE,242,2,38
60382284620,JDHB15044,Ivy Luo,clutch bag,5.32,5.32,60382284620,FALSE,FALSE,TRUE,FALSE,1034,111,3600
60382284620,JDHB15044,Ivy Luo,envelope clutch bag,,,,FALSE,FALSE,TRUE,FALSE,542,19,60
60382284620,JDHB15044,Ivy Luo,leather clutch bag,5.12,5.12,60382284620,FALSE,FALSE,TRUE,FALSE,372,24,70
60410091659,JDAS15011,Amy Wei,key holder,10.04,10.04,60410091659,FALSE,FALSE,FALSE,FALSE,1273,50,2100
60410091659,JDAS15011,Amy Wei,multiple key holder,1.37,1.37,60410091659,FALSE,FALSE,FALSE,FALSE,127,1,15
60410091659,JDAS15011,Amy Wei,leather multiple key holder,1.07,1.07,60410091659,FALSE,FALSE,,TRUE,,,
60393489661,JDHB15028-1,Eva Zhu,handbag imported,14.04,1.13,60386748549,FALSE,FALSE,,FALSE,,,
60393489661,JDHB15028-1,Eva Zhu,2013 new model lady handbag shoulder bag,1.11,1.11,60393489661,FALSE,FALSE,FALSE,FALSE,291,1,60
60050805268,JDMA14009,Bella Zhang,men belt,1.09,1.09,60050805268,TRUE,TRUE,,TRUE,,,
60050805268,JDMA14009,Bella Zhang,pure leather men belt,1.07,1.07,60050805268,TRUE,TRUE,,TRUE,,,
60050805268,JDMA14009,Bella Zhang,original men leather belt,1.06,1.06,60050805268,TRUE,TRUE,,TRUE,,,
60143027404,JDKF15007-2,Bella Zhang,wallet women,,1.15,60371775470,FALSE,FALSE,TRUE,FALSE,437,15,1300
60143027404,JDKF15007-2,Bella Zhang,leather wallet women,1.25,1.25,60143027404,FALSE,FALSE,FALSE,FALSE,162,6,90
60370378707,JDYB15047,Ivy Luo,id card holder,1.21,1.21,60370378707,FALSE,FALSE,TRUE,FALSE,1189,90,1300
60370378707,JDYB15047,Ivy Luo,leather id card holder,1.12,1.12,60370378707,FALSE,FALSE,TRUE,FALSE,477,25,32
60370378707,JDYB15047,Ivy Luo,id card holder in dubai,1.06,1.06,60370378707,FALSE,FALSE,TRUE,TRUE,57,0,32
60382847029,JDHB15043,Amy Wei,fashion bag,4.08,4.08,60382847029,FALSE,FALSE,FALSE,FALSE,2020,94,720
60382847029,JDHB15043,Amy Wei,lady fashion bag,,1.22,60392063153,FALSE,FALSE,FALSE,FALSE,1405,49,300
60366575316,JDYB14067,Eva Zhu,hand purse for ladies,1.26,1.26,60366575316,TRUE,FALSE,,FALSE,,,
60366575316,JDYB14067,Eva Zhu,latest design ladies purse,1.14,1.14,60366575316,TRUE,FALSE,TRUE,FALSE,432,5,780
60366575316,JDYB14067,Eva Zhu,chinese purse,8.14,8.14,60366575316,TRUE,FALSE,,FALSE,,,
60385847519,JDHB15051,Bella Zhang,leather backpack,,7.2,60424628372,TRUE,FALSE,FALSE,FALSE,611,63,990
60385847519,JDHB15051,Bella Zhang,genuine leather backpack,4.1,4.1,60385847519,TRUE,FALSE,FALSE,FALSE,318,23,120
60385847519,JDHB15051,Bella Zhang,womens leather backpack,4.27,4.27,60385847519,TRUE,FALSE,,FALSE,,,
60407785221,JDHB15095,Ivy Luo,leather messenger bag,4.2,4.2,60407785221,TRUE,FALSE,FALSE,FALSE,607,43,1600
60407785221,JDHB15095,Ivy Luo,mens leather messenger bag,,1.13,60457294792,TRUE,FALSE,,FALSE,,,
60407785221,JDHB15095,Ivy Luo,mens messenger bag,,1.13,60457294792,TRUE,FALSE,FALSE,FALSE,500,24,120
60398803182,JDHB15092,Amy Wei,genuine leather bag,,1.14,60457294792,FALSE,FALSE,FALSE,FALSE,955,82,540
60398803182,JDHB15092,Amy Wei,genuine leather bag ladies,,1.18,60463277723,FALSE,FALSE,FALSE,FALSE,117,2,90
60398803182,JDHB15092,Amy Wei,women genuine leather bag,,1.16,60411788673,FALSE,FALSE,,FALSE,,,
60368767575,JDYB15005,Eva Zhu,leather card holder,,1.16,60368456644,FALSE,FALSE,FALSE,FALSE,836,61,420
60368767575,JDYB15005,Eva Zhu,genuine leather card holder,11.03,1.08,60370378707,FALSE,FALSE,FALSE,TRUE,243,16,16
60368767575,JDYB15005,Eva Zhu,card holder leather,,1.1,60368456644,FALSE,FALSE,TRUE,FALSE,192,2,120
60354316944,JDYB15014,Ivy Luo,magic wallet,1.12,1.12,60354316944,FALSE,FALSE,TRUE,FALSE,424,12,540
60354316944,JDYB15014,Ivy Luo,leather magic wallet,1.09,1.09,60354316944,FALSE,FALSE,,FALSE,,,
60361311944,JDYB14021,Amy Wei,wallet the,,1.25,60355262155,TRUE,FALSE,FALSE,FALSE,54,0,210
60361311944,JDYB14021,Amy Wei,the wallet,,1.25,60355262155,TRUE,FALSE,FALSE,FALSE,75,0,80
60361311944,JDYB14021,Amy Wei,couple wallet,1.03,1.03,60361311944,TRUE,FALSE,FALSE,TRUE,66,1,90
60330988550,JDYB15006,Eva Zhu,card wallet,,1.33,60370205214,FALSE,FALSE,TRUE,FALSE,590,13,270
60330988550,JDYB15006,Eva Zhu,credit card wallet,1.25,1.25,60330988550,FALSE,FALSE,TRUE,FALSE,486,11,150
60330988550,JDYB15006,Eva Zhu,slim credit card wallet,1.06,1.06,60330988550,FALSE,FALSE,,TRUE,,,
60373779907,JDHB15013,Bella Zhang,guangzhou handbag,1.16,1.16,60373779907,FALSE,FALSE,TRUE,FALSE,189,8,210
60373779907,JDHB15013,Bella Zhang,guangzhou handbag market,2.23,2.23,60373779907,FALSE,FALSE,TRUE,FALSE,181,2,180
60373779907,JDHB15013,Bella Zhang,guangzhou designer handbag,1.12,1.12,60373779907,FALSE,FALSE,TRUE,FALSE,126,0,28
60397234320,JDHB15090,Ivy Luo,leather bag,,1.17,60465007525,FALSE,FALSE,FALSE,FALSE,1341,120,9000
60397234320,JDHB15090,Ivy Luo,lady leather bag,,1.22,60468709718,FALSE,FALSE,FALSE,FALSE,382,12,180
60397234320,JDHB15090,Ivy Luo,handmade leather bag,1.16,1.16,60397234320,FALSE,FALSE,FALSE,FALSE,251,1,120
60345235889,JDMA15043,Amy Wei,military belt,9.06,1.09,60337888950,FALSE,FALSE,TRUE,TRUE,259,37,510
60345235889,JDMA15043,Amy Wei,military white belt,1.06,1.06,60345235889,FALSE,FALSE,,TRUE,,,
60345235889,JDMA15043,Amy Wei,military canvas belt,1.07,1.07,60345235889,FALSE,FALSE,FALSE,TRUE,124,4,25
